,ZIP Code,Type,County,Population,Area Code(s),cities
0,ZIP Code 85001,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
1,ZIP Code 85002,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
2,ZIP Code 85003,Standard,Maricopa,9369,602 / 480 / 928 / 623,Phoenix
3,ZIP Code 85004,Standard,Maricopa,4965,602 / 480 / 623 / 520 / 928,Phoenix
4,ZIP Code 85005,P.O. Box,Maricopa,0,602 / 480 / 623,Phoenix
5,ZIP Code 85006,Standard,Maricopa,25742,480 / 928 / 602 / 623 / 520,Phoenix
6,ZIP Code 85007,Standard,Maricopa,14040,602,Phoenix
7,ZIP Code 85008,Standard,Maricopa,56145,480 / 602,Phoenix
8,ZIP Code 85009,Standard,Maricopa,52520,602 / 480 / 623,Phoenix
9,ZIP Code 85010,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
10,ZIP Code 85011,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
11,ZIP Code 85012,Standard,Maricopa,6390,602 / 480 / 928 / 623 / 520,Phoenix
12,ZIP Code 85013,Standard,Maricopa,19314,602 / 928 / 480 / 520 / 623,Phoenix
13,ZIP Code 85014,Standard,Maricopa,24782,602 / 480 / 623,Phoenix
14,ZIP Code 85015,Standard,Maricopa,37644,602,Phoenix
15,ZIP Code 85016,Standard,Maricopa,33896,480 / 602 / 623,Phoenix
16,ZIP Code 85017,Standard,Maricopa,38872,602,Phoenix
17,ZIP Code 85018,Standard,Maricopa,36065,480 / 602 / 623,Phoenix
18,ZIP Code 85019,Standard,Maricopa,25042,602 / 623,Phoenix
19,ZIP Code 85020,Standard,Maricopa,32850,602 / 480 / 623,Phoenix
20,ZIP Code 85021,Standard,Maricopa,37743,602 / 480 / 623,Phoenix
21,ZIP Code 85022,Standard,Maricopa,46395,602,Phoenix
22,ZIP Code 85023,Standard,Maricopa,31274,602 / 623,Phoenix
23,ZIP Code 85024,Standard,Maricopa,22898,623,Phoenix
24,ZIP Code 85026,Standard,Maricopa,0,480 / 623,Phoenix
25,ZIP Code 85027,Standard,Maricopa,37140,623,Phoenix
26,ZIP Code 85028,Standard,Maricopa,19157,480 / 602,Phoenix
27,ZIP Code 85029,Standard,Maricopa,43233,602,Phoenix
28,ZIP Code 85030,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
29,ZIP Code 85031,Standard,Maricopa,30493,623,Phoenix
30,ZIP Code 85032,Standard,Maricopa,65485,480 / 602,Phoenix
31,ZIP Code 85033,Standard,Maricopa,53037,623 / 602,Phoenix
32,ZIP Code 85034,Standard,Maricopa,5582,480 / 602 / 520 / 928 / 623,Phoenix
33,ZIP Code 85035,Standard,Maricopa,47486,623 / 480 / 602,Phoenix
34,ZIP Code 85036,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
35,ZIP Code 85037,Standard,Maricopa,44771,623,Phoenix
36,ZIP Code 85038,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
37,ZIP Code 85039,Standard,Maricopa,0,623,Phoenix
38,ZIP Code 85040,Standard,Maricopa,29352,480 / 602 / 623,Phoenix
39,ZIP Code 85041,Standard,Maricopa,54947,602,Phoenix
40,ZIP Code 85042,Standard,Maricopa,40962,480 / 602 / 623,Phoenix
41,ZIP Code 85043,Standard,Maricopa,30560,623 / 602 / 480,Phoenix
42,ZIP Code 85044,Standard,Maricopa,37993,480 / 602 / 520,Phoenix
43,ZIP Code 85045,Standard,Maricopa,7238,480 / 520 / 602,Phoenix
44,ZIP Code 85046,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
45,ZIP Code 85048,Standard,Maricopa,33449,480 / 602 / 520,Phoenix
46,ZIP Code 85050,Standard,Maricopa,25736,480,Phoenix
47,ZIP Code 85051,Standard,Maricopa,40375,623,Phoenix
48,ZIP Code 85053,Standard,Maricopa,28480,602 / 623,Phoenix
49,ZIP Code 85054,Standard,Maricopa,5384,480,Phoenix
50,ZIP Code 85060,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
51,ZIP Code 85061,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
52,ZIP Code 85062,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
53,ZIP Code 85063,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
54,ZIP Code 85064,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
55,ZIP Code 85065,Standard,Maricopa,0,480 / 602 / 928 / 623,Phoenix
56,ZIP Code 85066,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
57,ZIP Code 85067,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
58,ZIP Code 85068,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
59,ZIP Code 85069,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
60,ZIP Code 85070,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
61,ZIP Code 85071,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
62,ZIP Code 85072,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
63,ZIP Code 85073,Standard,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
64,ZIP Code 85074,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
65,ZIP Code 85075,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
66,ZIP Code 85076,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
67,ZIP Code 85078,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
68,ZIP Code 85079,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
69,ZIP Code 85080,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
70,ZIP Code 85082,P.O. Box,Maricopa,0,602 / 480 / 928 / 623 / 520,Phoenix
71,ZIP Code 85083,Standard,Maricopa,18104,623,Phoenix
72,ZIP Code 85085,Standard,Maricopa,17517,480 / 602 / 928 / 520 / 623,Phoenix
73,ZIP Code 85086,Standard,Maricopa,40495,480 / 602 / 928 / 520 / 623,Phoenix
74,ZIP Code 85087,Standard,Maricopa,7708,602 / 928 / 480 / 623,Phoenix
0,ZIP Code 85224,Standard,Maricopa,42796,480,Chandler
1,ZIP Code 85225,Standard,Maricopa,69810,480 / 520,Chandler
2,ZIP Code 85226,Standard,Maricopa,37376,480 / 520,Chandler
3,ZIP Code 85244,P.O. Box,Maricopa,0,480 / 520,Chandler
4,ZIP Code 85246,P.O. Box,Maricopa,0,480,Chandler
5,ZIP Code 85248,Standard,Maricopa,29821,480 / 520,Chandler
6,ZIP Code 85249,Standard,Maricopa,36908,520 / 480,Chandler
7,ZIP Code 85286,Standard,Maricopa,38930,480 / 520,Chandler
0,ZIP Code 85201,Standard,Maricopa,46092,480,Mesa
1,ZIP Code 85202,Standard,Maricopa,37275,480 / 928,Mesa
2,ZIP Code 85203,Standard,Maricopa,35541,480,Mesa
3,ZIP Code 85204,Standard,Maricopa,60885,480,Mesa
4,ZIP Code 85205,Standard,Maricopa,39858,480,Mesa
5,ZIP Code 85206,Standard,Maricopa,33154,480,Mesa
6,ZIP Code 85207,Standard,Maricopa,44744,480,Mesa
7,ZIP Code 85208,Standard,Maricopa,34762,480,Mesa
8,ZIP Code 85209,Standard,Maricopa,37377,480,Mesa
9,ZIP Code 85210,Standard,Maricopa,36464,480,Mesa
10,ZIP Code 85211,P.O. Box,Maricopa,0,480,Mesa
11,ZIP Code 85212,Standard,Maricopa,24492,480,Mesa
12,ZIP Code 85213,Standard,Maricopa,31797,480,Mesa
13,ZIP Code 85214,P.O. Box,Maricopa,0,480,Mesa
14,ZIP Code 85215,Standard,Maricopa,15963,480,Mesa
15,ZIP Code 85216,P.O. Box,Maricopa,0,480,Mesa
16,ZIP Code 85274,P.O. Box,Maricopa,0,480,Mesa
17,ZIP Code 85275,P.O. Box,Maricopa,0,480,Mesa
18,ZIP Code 85277,P.O. Box,Maricopa,0,480,Mesa
0,ZIP Code 85250,Standard,Maricopa,15906,602 / 480,Scottsdale
1,ZIP Code 85251,Standard,Maricopa,34390,602 / 480,Scottsdale
2,ZIP Code 85252,P.O. Box,Maricopa,0,602 / 480,Scottsdale
3,ZIP Code 85253,Standard,Maricopa,17047,480 / 602 / 623,Scottsdale
4,ZIP Code 85254,Standard,Maricopa,45801,480 / 602,Scottsdale
5,ZIP Code 85255,Standard,Maricopa,37270,480,Scottsdale
6,ZIP Code 85256,Standard,Maricopa,4974,928 / 480 / 520 / 602 / 623,Scottsdale
7,ZIP Code 85257,Standard,Maricopa,26755,928 / 480 / 520 / 602 / 623,Scottsdale
8,ZIP Code 85258,Standard,Maricopa,23342,480,Scottsdale
9,ZIP Code 85259,Standard,Maricopa,21422,480,Scottsdale
10,ZIP Code 85260,Standard,Maricopa,36056,480,Scottsdale
11,ZIP Code 85261,P.O. Box,Maricopa,0,602 / 480,Scottsdale
12,ZIP Code 85262,Standard,Maricopa,11275,480 / 602,Scottsdale
13,ZIP Code 85263,Standard,Maricopa,2111,480,Scottsdale
14,ZIP Code 85264,Standard,Maricopa,1249,602,Scottsdale
15,ZIP Code 85266,Standard,Maricopa,11406,928 / 602 / 520 / 480 / 623,Scottsdale
16,ZIP Code 85267,P.O. Box,Maricopa,0,602 / 480,Scottsdale
17,ZIP Code 85268,Standard,Maricopa,22684,480,Scottsdale
18,ZIP Code 85269,P.O. Box,Maricopa,0,602 / 480,Scottsdale
19,ZIP Code 85271,P.O. Box,Maricopa,0,602 / 480,Scottsdale
0,ZIP Code 85301,Standard,Maricopa,60161,602,Glendale
1,ZIP Code 85302,Standard,Maricopa,36909,623 / 602,Glendale
2,ZIP Code 85303,Standard,Maricopa,30310,602,Glendale
3,ZIP Code 85304,Standard,Maricopa,25883,623,Glendale
4,ZIP Code 85305,Standard,Maricopa,10822,602,Glendale
5,ZIP Code 85306,Standard,Maricopa,24191,623,Glendale
6,ZIP Code 85307,Standard,Maricopa,9230,623,Glendale
7,ZIP Code 85308,Standard,Maricopa,63876,623 / 928,Glendale
8,ZIP Code 85309,Standard,Maricopa,1485,623,Glendale
9,ZIP Code 85310,Standard,Maricopa,19007,623 / 928,Glendale
10,ZIP Code 85311,P.O. Box,Maricopa,0,602,Glendale
11,ZIP Code 85312,P.O. Box,Maricopa,0,602,Glendale
12,ZIP Code 85318,P.O. Box,Maricopa,0,602,Glendale
0,ZIP Code 85233,Standard,Maricopa,37564,480,Gilbert
1,ZIP Code 85234,Standard,Maricopa,50014,480,Gilbert
2,ZIP Code 85295,Standard,Maricopa,38332,480,Gilbert
3,ZIP Code 85296,Standard,Maricopa,36799,480,Gilbert
4,ZIP Code 85297,Standard,Maricopa,26979,480,Gilbert
5,ZIP Code 85298,Standard,Maricopa,21479,480,Gilbert
6,ZIP Code 85299,P.O. Box,Maricopa,0,480,Gilbert
0,ZIP Code 85280,P.O. Box,Maricopa,0,602,Tempe
1,ZIP Code 85281,Standard,Maricopa,57348,602,Tempe
2,ZIP Code 85282,Standard,Maricopa,48671,480 / 602,Tempe
3,ZIP Code 85283,Standard,Maricopa,44813,480 / 602,Tempe
4,ZIP Code 85284,Standard,Maricopa,16479,480,Tempe
5,ZIP Code 85285,P.O. Box,Maricopa,0,602,Tempe
6,ZIP Code 85287,Unique,Maricopa,0,602,Tempe
0,ZIP Code 85345,Standard,Maricopa,56208,623,Peoria
1,ZIP Code 85380,P.O. Box,Maricopa,0,623,Peoria
2,ZIP Code 85381,Standard,Maricopa,24249,623 / 928,Peoria
3,ZIP Code 85382,Standard,Maricopa,40454,623 / 928,Peoria
4,ZIP Code 85383,Standard,Maricopa,37182,928,Peoria
5,ZIP Code 85385,P.O. Box,Maricopa,0,623 / 928,Peoria
